path,location,year,month,day,collector,pulsefish,wavefish,special waveform,clipping,eel,test or validation
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/80121L01_F13.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/80121L03_F11.WAV,Leticia,2018,1,21,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/80121L04_F7.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago pequeño/80121L19.WAV,Leticia,2018,1,21,Jorge_Molina,2,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago pequeño/80121L20.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Upstream/80121L06.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Upstream/80121L07.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Upstream/80121L08.WAV,Leticia,2018,1,21,Jorge_Molina,2,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L22.WAV,Leticia,2018,1,21,Jorge_Molina,0,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L23.WAV,Leticia,2018,1,21,Jorge_Molina,2,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L24.WAV,Leticia,2018,1,21,Jorge_Molina,2,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L25.WAV,Leticia,2018,1,21,Jorge_Molina,2,,y,,e,test
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L26.WAV,Leticia,2018,1,21,Jorge_Molina,1,,y,,e,test
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L27.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L28.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L29.WAV,Leticia,2018,1,21,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L30.WAV,Leticia,2018,1,21,Jorge_Molina,1,,y,1,e,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L31.WAV,Leticia,2018,1,21,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Lago grande/80121L32.WAV,Leticia,2018,1,21,Jorge_Molina,2,,,1,,
../data/leticia/Leticia_18-22_Enero_2018/21 Enero/Cortos/Downstream/80121L17.WAV,Leticia,2018,1,21,Jorge_Molina,0,2,y,,,test
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/80119L01_G12.WAV,Leticia,2018,1,19,Jorge_Molina,1,,y,1,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/80119L03_F4.WAV,Leticia,2018,1,19,Jorge_Molina,1,,y,1,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/80119L04_B2.WAV,Leticia,2018,1,19,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Upstream/80119L17.WAV,Leticia,2018,1,19,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Upstream/80119L19.WAV,Leticia,2018,1,19,Jorge_Molina,1,,y,,e,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Upstream/80119L23.WAV,Leticia,2018,1,19,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Downstream/80119L09.WAV,Leticia,2018,1,19,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Downstream/80119L10.WAV,Leticia,2018,1,19,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Downstream/80119L12.WAV,Leticia,2018,1,19,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Downstream/80119L13.WAV,Leticia,2018,1,19,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/19 Enero/Cortos/Downstream/80119L15.WAV,Leticia,2018,1,19,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/22 Enero/Cortos/80122L01_F15.WAV,Leticia,2018,1,22,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/22 Enero/Cortos/80122L03_H11No.WAV,Leticia,2018,1,22,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/22 Enero/Cortos/Downstream/80122L21.WAV,Leticia,2018,1,22,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/80120L01_F13.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/80120L03_G8.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/80120L02_G10.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/80120L04_E2.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago pequeño/80120L19.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago pequeño/80120L20.WAV,Leticia,2018,1,20,Jorge_Molina,2,,y,,,test
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago pequeño/80120L21.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,e,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Upstream/80120L06.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Upstream/80120L07.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Upstream/80120L09.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L22.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L23.WAV,Leticia,2018,1,20,Jorge_Molina,2,,,,,test
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L24.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L25.WAV,Leticia,2018,1,20,Jorge_Molina,2,,y,,,test
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L27.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L28.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L29.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L30.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L31.WAV,Leticia,2018,1,20,Jorge_Molina,2,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L32.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Lago grande/80120L33.WAV,Leticia,2018,1,20,Jorge_Molina,1,,y,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Downstream/80120L11.WAV,Leticia,2018,1,20,Jorge_Molina,2,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Downstream/80120L12.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Downstream/80120L13.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Downstream/80120L14.WAV,Leticia,2018,1,20,Jorge_Molina,2,,,,,
../data/leticia/Leticia_18-22_Enero_2018/20 Enero/Cortos/Downstream/80120L15.WAV,Leticia,2018,1,20,Jorge_Molina,1,,,,,
../data/colombia/rawdata/mondayafternoon/recorder3/91014L15.WAV,Leticia,2019,10,14,Jaqcui_Goebl,3,,,,,
../data/colombia/rawdata/mondayafternoon/recorder3/91014L16.WAV,Leticia,2019,10,14,Jaqcui_Goebl,3,1,,,,test
../data/colombia/rawdata/mondayafternoon/recorder3/91014L19.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/mondayafternoon/recorder3/91014L21.WAV,Leticia,2019,10,14,Jaqcui_Goebl,2,,,,,
../data/colombia/rawdata/mondayafternoon/recorder4/91014L01.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,1,,,,
../data/colombia/rawdata/mondayafternoon/recorder4/91014L02.WAV,Leticia,2019,10,14,Jaqcui_Goebl,3,1,,,,test
../data/colombia/rawdata/mondayafternoon/recorder4/91014L03.WAV,Leticia,2019,10,14,Jaqcui_Goebl,2,,,,,
../data/colombia/rawdata/mondayafternoon/recorder4/91014L04.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/mondayafternoon/recorder5/91014L01.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,2,,,e,
../data/colombia/rawdata/mondayafternoon/recorder5/91014L04.WAV,Leticia,2019,10,14,Jaqcui_Goebl,2,,,,,
../data/colombia/rawdata/mondayafternoon/recorder5/91014L05.WAV,Leticia,2019,10,14,Jaqcui_Goebl,2,,,,,test
../data/colombia/rawdata/mondayafternoon/recorder5/91014L09.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/mondayafternoon/recorder5/91014L10.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,,y,,e,
../data/colombia/rawdata/mondayafternoon/recorder5/91014L11.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,,y,,,test
../data/colombia/rawdata/mondayafternoon/recorder5/91014L12.WAV,Leticia,2019,10,14,Jaqcui_Goebl,0,,,1,e,
../data/colombia/rawdata/mondaymorning/91014L03.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/mondaymorning/91014L05.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,1,,,,
../data/colombia/rawdata/mondaymorning/91014L07.WAV,Leticia,2019,10,14,Jaqcui_Goebl,1,1,,,,test
../data/colombia/rawdata/mondaymorning/91014L12.WAV,Leticia,2019,10,14,Jaqcui_Goebl,3,,,,,
../data/colombia/rawdata/tuesday/recorder3/91015L01.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/tuesday/recorder3/91015L02.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,1,,,,
../data/colombia/rawdata/tuesday/recorder3/91015L04.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/tuesday/recorder4/91015L02.WAV,Leticia,2019,10,15,Jaqcui_Goebl,2,2,,1,,test
../data/colombia/rawdata/tuesday/recorder4/91015L03.WAV,Leticia,2019,10,15,Jaqcui_Goebl,3,1,,,,
../data/colombia/rawdata/tuesday/recorder4/91015L05.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/tuesday/recorder4/91015L06.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/tuesday/recorder4/91015L07.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,,y,,,
../data/colombia/rawdata/tuesday/recorder5/91015L03.WAV,Leticia,2019,10,15,Jaqcui_Goebl,2,,,,,
../data/colombia/rawdata/tuesday/recorder5/91015L05.WAV,Leticia,2019,10,15,Jaqcui_Goebl,1,,,,,
../data/colombia/rawdata/tuesday/recorder5/91015L07.WAV,Leticia,2019,10,15,Jaqcui_Goebl,4,,,,,test
../data/colombia/rawdata/tuesday/recorder5/91015L08.WAV,Leticia,2019,10,15,Jaqcui_Goebl,2,,,,,
../data/stefan/many_fish_bursting.wav,Lake-Nabugabo-Uganda,2019,x,x,Stefan_Mucha,3,,y,,,test
../data/stefan/marcusenius.wav,Lake-Nabugabo-Uganda,2019,x,x,Stefan_Mucha,1,,y,,,
../data/stefan/one_fish.wav,Lake-Nabugabo-Uganda,2019,x,x,Stefan_Mucha,1,,y,,,
../data/stefan/two_fish.wav,Lake-Nabugabo-Uganda,2019,x,x,Stefan_Mucha,2,,y,,,test
../data/panama/20140517_RioCanita/40517L08.WAV,Panama,2014,5,17,Ruediger_Krahe,2,,,1,,
../data/panama/20140517_RioCanita/40517L17.WAV,Panama,2014,5,17,Ruediger_Krahe,1,,,,,
../data/panama/20140517_RioCanita/40517L19.WAV,Panama,2014,5,17,Ruediger_Krahe,1,,,,,
../data/panama/20140517_RioCanita/40517L21.WAV,Panama,2014,5,17,Ruediger_Krahe,2,,,,,test
../data/panama/20140517_RioCanita/40517L22.WAV,Panama,2014,5,17,Ruediger_Krahe,2,,,,,
../data/panama/20140517_RioCanita/40517L23.WAV,Panama,2014,5,17,Ruediger_Krahe,1,1,,,,
../data/panama/20140517_RioCanita/40517L27.WAV,Panama,2014,5,17,Ruediger_Krahe,1,,y,,,
../data/panama/20140517_RioCanita/40517L28.WAV,Panama,2014,5,17,Ruediger_Krahe,1,,y,,,test
../data/panama/20140517_RioCanita/40517L29.WAV,Panama,2014,5,17,Ruediger_Krahe,1,,y,,,test
../data/panama/20140517_RioCanita/40517L30.WAV,Panama,2014,5,17,Ruediger_Krahe,4,,,1,,test
../data/panama/20140517_RioCanita/40517L31.WAV,Panama,2014,5,17,Ruediger_Krahe,1,1,,,,
../data/panama/20140518_RioCanita/EN058.wav,Panama,2014,5,18,Ruediger_Krahe,2,1,,,,
../data/panama/20140518_RioCanita/EN078.wav,Panama,2014,5,18,Ruediger_Krahe,1,1,,,,
../data/panama/20140519_RioCanita/EN088.wav,Panama,2014,5,18,Ruediger_Krahe,2,2,,,,
../data/panama/20140519_RioCanita/EN090.wav,Panama,2014,5,18,Ruediger_Krahe,1,1,,,,
../data/panama/20140519_RioCanita/EN111.wav,Panama,2014,5,18,Ruediger_Krahe,1,1,,,,
../data/panama/20140519_RioCanita/EN117.wav,Panama,2014,5,18,Ruediger_Krahe,1,1,,,,
../data/sanmartin2019/A_91007L11.WAV,Sanmartin,2019,10,7,Jaqcui_Goebl,1,,,,,
../data/sanmartin2019/B_91007L08.WAV,Sanmartin,2019,10,7,Jaqcui_Goebl,1,,,,,
../data/sanmartin2019/B_91007L09.WAV,Sanmartin,2019,10,7,Jaqcui_Goebl,1,,,,,
../data/sanmartin2019/K_91009L14.WAV,Sanmartin,2019,10,9,Jaqcui_Goebl,1,,y,,,test
../data/sanmartin2019/K_91009L21.WAV,Sanmartin,2019,10,9,Jaqcui_Goebl,1,,,,,
../data/sanmartin2019/K_91009L23.WAV,Sanmartin,2019,10,9,Jaqcui_Goebl,1,,,,,
../data/sanmartin2019/M_91011L20.WAV,Sanmartin,2019,10,11,Jaqcui_Goebl,1,,y,,,
../data/sanmartin2019/N_91011L28.WAV,Sanmartin,2019,10,11,Jaqcui_Goebl,1,,,,,
